1,547,1292
1,1336,-117
1,978,1165
1,152,-289
0,-1740,-865
1,1740,865
1,-1817,287
1,1564,827
1,1545,1031
1,-165,-101
1,267,438
0,1817,-287
0,-1564,-827
0,-1545,-1031
0,165,101
0,-267,-438
1,1394,2482
0,-1394,-2482
0,1573,48
0,57,13
0,-486,-538
0,-1629,-1086
0,-153,221
1,-1573,-48
1,-57,-13
1,486,538
1,1629,1086
1,153,-221
0,-638,-1342
1,638,1342
0,-1079,-1208
0,-618,-1315
0,1020,5
0,-137,525
0,147,158
1,1079,1208
1,618,1315
1,-1020,-5
1,137,-525
1,-147,-158
0,-667,-1835
1,667,1835
1,408,-249
1,-171,-525
1,-1033,-898
1,223,-564
1,222,545
0,-408,249
0,171,525
0,1033,898
0,-223,564
0,-222,-545
1,-351,-1691
0,351,1691
1,-84,643
1,-7,-904
1,-106,154
1,1595,1121
1,973,-191
0,84,-643
0,7,904
0,106,-154
0,-1595,-1121
0,-973,191
1,2371,823
0,-2371,-823
1,2291,298
1,1107,869
1,-140,381
1,1276,-171
1,540,4
0,-2291,-298
0,-1107,-869
0,140,-381
0,-1276,171
0,-540,-4
1,5074,1381
0,-5074,-1381
1,1958,-11
1,1451,956
1,701,904
1,-1583,-1408
1,-748,-638
0,-1958,11
0,-1451,-956
0,-701,-904
0,1583,1408
0,748,638
1,1779,-197
0,-1779,197
1,1740,2072
1,1259,719
1,-35,-380
1,1181,464
1,561,394
0,-1740,-2072
0,-1259,-719
0,35,380
0,-1181,-464
0,-561,-394
1,4706,3269
0,-4706,-3269
1,797,853
1,-89,123
1,876,1818
1,-1105,-835
1,-166,514
0,-797,-853
0,89,-123
0,-876,-1818
0,1105,835
0,166,-514
1,313,2473
0,-313,-2473
0,1144,250
0,132,486
0,535,263
0,-893,-1067
0,-362,48
1,-1144,-250
1,-132,-486
1,-535,-263
1,893,1067
1,362,-48
0,556,-20
1,-556,20
1,254,691
1,453,1228
1,526,1392
1,619,286
1,484,401
0,-254,-691
0,-453,-1228
0,-526,-1392
0,-619,-286
0,-484,-401
1,2336,3998
0,-2336,-3998
1,345,-254
1,1182,1006
1,2117,1122
1,-947,-570
1,-84,-711
0,-345,254
0,-1182,-1006
0,-2117,-1122
0,947,570
0,84,711
1,2613,593
0,-2613,-593
1,2636,1145
1,999,380
1,1167,-598
1,-529,-1289
1,484,502
0,-2636,-1145
0,-999,-380
0,-1167,598
0,529,1289
0,-484,-502
1,4757,140
0,-4757,-140
1,214,506
1,-455,-64
1,-358,-1291
1,557,446
1,1112,999
0,-214,-506
0,455,64
0,358,1291
0,-557,-446
0,-1112,-999
1,1070,596
0,-1070,-596
1,784,557
1,992,253
1,881,367
1,1885,-58
1,1603,1881
0,-784,-557
0,-992,-253
0,-881,-367
0,-1885,58
0,-1603,-1881
1,6145,3000
0,-6145,-3000
0,1218,350
0,120,-640
0,-2666,-1676
0,-1129,-1155
0,-304,-746
1,-1218,-350
1,-120,640
1,2666,1676
1,1129,1155
1,304,746
0,-2761,-3867
1,2761,3867
0,2277,1122
0,72,-1732
0,-1253,-449
0,-210,-564
0,145,214
1,-2277,-1122
1,-72,1732
1,1253,449
1,210,564
1,-145,-214
0,1031,-1409
1,-1031,1409
0,508,-793
0,-840,-1973
0,597,50
0,177,-343
0,121,-361
1,-508,793
1,840,1973
1,-597,-50
1,-177,343
1,-121,361
0,563,-3420
1,-563,3420
0,155,393
0,-78,1124
0,-2379,-1586
0,-1183,242
0,-367,-304
1,-155,-393
1,78,-1124
1,2379,1586
1,1183,-242
1,367,304
0,-3852,-131
1,3852,131
0,-868,-340
0,-369,-161
0,-1550,-747
0,485,-327
0,-69,-269
1,868,340
1,369,161
1,1550,747
1,-485,327
1,69,269
0,-2371,-1844
1,2371,1844
1,-809,-824
1,239,-475
1,395,-85
1,-523,-276
1,446,-154
0,809,824
0,-239,475
0,-395,85
0,523,276
0,-446,154
1,-252,-1814
0,252,1814
1,1688,609
1,580,196
1,-281,-247
1,517,-661
1,883,144
0,-1688,-609
0,-580,-196
0,281,247
0,-517,661
0,-883,-144
1,3387,41
0,-3387,-41
1,2208,1429
1,-654,-890
1,1889,1679
1,456,999
1,175,987
0,-2208,-1429
0,654,890
0,-1889,-1679
0,-456,-999
0,-175,-987
1,4074,4204
0,-4074,-4204
0,72,-54
0,764,1129
0,-41,-16
0,964,-69
0,12,-116
1,-72,54
1,-764,-1129
1,41,16
1,-964,69
1,-12,116
0,1771,874
1,-1771,-874
0,-736,-180
0,-486,-152
0,-1214,-156
0,311,-27
0,-1938,-863
1,736,180
1,486,152
1,1214,156
1,-311,27
1,1938,863
0,-4063,-1378
1,4063,1378
0,1619,552
0,-68,47
0,159,-1021
0,675,577
0,-240,-87
1,-1619,-552
1,68,-47
1,-159,1021
1,-675,-577
1,240,87
0,2145,68
1,-2145,-68
0,120,12
0,-253,115
0,-1457,-1382
0,-1129,195
0,-556,27
1,-120,-12
1,253,-115
1,1457,1382
1,1129,-195
1,556,-27
0,-3275,-1033
1,3275,1033
0,-994,385
0,-2020,-1580
0,938,-993
0,-1607,-837
0,-257,-242
1,994,-385
1,2020,1580
1,-938,993
1,1607,837
1,257,242
0,-3940,-3267
1,3940,3267
0,450,-48
0,442,934
0,-1224,-1146
0,-317,-609
0,-541,-694
1,-450,48
1,-442,-934
1,1224,1146
1,317,609
1,541,694
0,-1190,-1563
1,1190,1563
1,549,257
1,383,688
1,-327,-60
1,475,340
1,114,472
0,-549,-257
0,-383,-688
0,327,60
0,-475,-340
0,-114,-472
1,1194,1697
0,-1194,-1697
0,499,-520
0,756,171
0,-2163,-1889
0,-691,-327
0,-982,-846
1,-499,520
1,-756,-171
1,2163,1889
1,691,327
1,982,846
0,-2581,-3411
1,2581,3411
1,1395,384
1,429,591
1,-21,-731
1,-642,-1000
1,143,153
0,-1395,-384
0,-429,-591
0,21,731
0,642,1000
0,-143,-153
1,1304,-603
0,-1304,603
0,1302,829
0,-506,332
0,19,125
0,-646,-1091
0,-61,-203
1,-1302,-829
1,506,-332
1,-19,-125
1,646,1091
1,61,203
0,108,-8
1,-108,8
1,-672,390
1,-103,-387
1,504,312
1,159,84
1,-218,179
0,672,-390
0,103,387
0,-504,-312
0,-159,-84
0,218,-179
1,-330,578
0,330,-578
0,-558,598
0,253,750
0,-434,-942
0,1433,1032
0,-1528,-424
1,558,-598
1,-253,-750
1,434,942
1,-1433,-1032
1,1528,424
0,-834,1014
1,834,-1014
0,1213,-27
0,-417,235
0,-680,-1262
0,-1075,544
0,2119,826
1,-1213,27
1,417,-235
1,680,1262
1,1075,-544
1,-2119,-826
0,1160,316
1,-1160,-316
0,841,923
0,365,-761
0,-428,-603
0,-3109,-1949
0,23,74
1,-841,-923
1,-365,761
1,428,603
1,3109,1949
1,-23,-74
0,-2308,-2316
1,2308,2316
1,841,99
1,-262,506
1,2524,1339
1,2476,2709
1,-369,180
0,-841,-99
0,262,-506
0,-2524,-1339
0,-2476,-2709
0,369,-180
1,5210,4833
0,-5210,-4833
1,1397,426
1,524,198
1,1015,286
1,-301,-739
1,325,778
0,-1397,-426
0,-524,-198
0,-1015,-286
0,301,739
0,-325,-778
1,2960,949
0,-2960,-949
1,-149,55
1,80,-180
1,-259,206
1,1639,-88
1,170,228
0,149,-55
0,-80,180
0,259,-206
0,-1639,88
0,-170,-228
1,1481,221
0,-1481,-221
0,1157,412
0,-1339,1258
0,-628,-796
0,-978,-421
0,-903,-242
1,-1157,-412
1,1339,-1258
1,628,796
1,978,421
1,903,242
0,-2691,211
1,2691,-211
0,1637,484
0,727,428
0,-502,465
0,-1470,-1314
0,-255,328
1,-1637,-484
1,-727,-428
1,502,-465
1,1470,1314
1,255,-328
0,137,391
1,-137,-391
0,-935,-151
0,470,-394
0,-67,-181
0,-347,-228
0,278,76
1,935,151
1,-470,394
1,67,181
1,347,228
1,-278,-76
0,-601,-878
1,601,878
1,361,966
1,582,197
1,-70,-408
1,1464,224
1,209,544
0,-361,-966
0,-582,-197
0,70,408
0,-1464,-224
0,-209,-544
1,2546,1523
0,-2546,-1523
1,3136,2055
1,-50,-392
1,1303,508
1,-1707,-323
1,490,-225
0,-3136,-2055
0,50,392
0,-1303,-508
0,1707,323
0,-490,225
1,3172,1623
0,-3172,-1623
0,-1334,-460
0,30,-150
0,-162,716
0,-1600,-1456
0,-795,-1520
1,1334,460
1,-30,150
1,162,-716
1,1600,1456
1,795,1520
0,-3861,-2870
1,3861,2870
1,1680,1084
1,845,693
1,160,-403
1,80,36
1,-146,138
0,-1680,-1084
0,-845,-693
0,-160,403
0,-80,-36
0,146,-138
1,2619,1548
0,-2619,-1548
0,419,-111
0,-168,-1293
0,53,-1096
0,193,-266
0,265,466
1,-419,111
1,168,1293
1,-53,1096
1,-193,266
1,-265,-466
0,762,-2300
1,-762,2300
1,-394,-591
1,532,799
1,-539,-890
1,-26,-549
1,-488,213
0,394,591
0,-532,-799
0,539,890
0,26,549
0,488,-213
1,-915,-1018
0,915,1018
1,-399,-17
1,-291,-601
1,271,-390
1,971,960
1,616,369
0,399,17
0,291,601
0,-271,390
0,-971,-960
0,-616,-369
1,1168,321
0,-1168,-321
0,-1276,-1300
0,-49,-260
0,2036,1437
0,469,-672
0,-34,-257
1,1276,1300
1,49,260
1,-2036,-1437
1,-469,672
1,34,257
0,1146,-1052
1,-1146,1052
1,-22,168
1,455,776
1,1169,476
1,879,124
1,-719,-456
0,22,-168
0,-455,-776
0,-1169,-476
0,-879,-124
0,719,456
1,1762,1088
0,-1762,-1088
0,-96,-465
0,-514,-999
0,-334,-7
0,-567,383
0,-48,485
1,96,465
1,514,999
1,334,7
1,567,-383
1,48,-485
0,-1559,-603
1,1559,603
0,-996,-728
0,-2005,-2800
0,-545,62
0,-2900,-933
0,-276,277
1,996,728
1,2005,2800
1,545,-62
1,2900,933
1,276,-277
0,-6722,-4122
1,6722,4122
1,2969,2363
1,1050,1114
1,-678,-933
1,-524,180
1,23,-1084
0,-2969,-2363
0,-1050,-1114
0,678,933
0,524,-180
0,-23,1084
1,2840,1640
0,-2840,-1640
1,261,311
1,217,-305
1,793,1476
1,-151,317
1,326,-93
0,-261,-311
0,-217,305
0,-793,-1476
0,151,-317
0,-326,93
1,1446,1706
0,-1446,-1706
1,-1131,-114
1,579,821
1,-363,-366
1,-404,-556
1,94,-425
0,1131,114
0,-579,-821
0,363,366
0,404,556
0,-94,425
1,-1225,-640
0,1225,640
1,1022,458
1,-371,-1349
1,375,-335
1,-601,-1024
1,146,424
0,-1022,-458
0,371,1349
0,-375,335
0,601,1024
0,-146,-424
1,571,-1826
0,-571,1826
1,-35,328
1,-498,38
1,355,-98
1,721,493
1,1862,1507
0,35,-328
0,498,-38
0,-355,98
0,-721,-493
0,-1862,-1507
1,2405,2268
0,-2405,-2268
0,1230,345
0,572,311
0,954,669
0,-958,-1055
0,-47,-97
1,-1230,-345
1,-572,-311
1,-954,-669
1,958,1055
1,47,97
0,1751,173
1,-1751,-173
1,601,100
1,2166,2343
1,366,389
1,-608,-203
1,1562,1045
0,-601,-100
0,-2166,-2343
0,-366,-389
0,608,203
0,-1562,-1045
1,4087,3674
0,-4087,-3674
0,1577,660
0,601,-166
0,-300,-675
0,-594,303
0,217,-580
1,-1577,-660
1,-601,166
1,300,675
1,594,-303
1,-217,580
0,1501,-458
1,-1501,458
0,719,1522
0,1055,636
0,-526,-356
0,792,532
0,118,-328
1,-719,-1522
1,-1055,-636
1,526,356
1,-792,-532
1,-118,328
0,2158,2006
1,-2158,-2006
1,-2095,-952
1,-774,-1325
1,-424,-176
1,217,-870
1,-209,178
0,2095,952
0,774,1325
0,424,176
0,-217,870
0,209,-178
1,-3285,-3145
0,3285,3145
1,1378,-426
1,-732,-229
1,218,-1031
1,-1004,-410
1,-195,-195
0,-1378,426
0,732,229
0,-218,1031
0,1004,410
0,195,195
1,-335,-2291
0,335,2291
0,-2323,-1410
0,-1411,-1724
0,756,733
0,-303,197
0,-680,-1472
1,2323,1410
1,1411,1724
1,-756,-733
1,303,-197
1,680,1472
0,-3961,-3676
1,3961,3676
0,-637,-516
0,-432,-584
0,1082,143
0,-827,-18
0,-181,160
1,637,516
1,432,584
1,-1082,-143
1,827,18
1,181,-160
0,-995,-815
1,995,815
0,-380,-1091
0,153,722
0,866,357
0,-1608,-1580
0,121,-38
1,380,1091
1,-153,-722
1,-866,-357
1,1608,1580
1,-121,38
0,-848,-1630
1,848,1630
0,580,-806
0,-71,-525
0,238,-8
0,-1490,-879
0,-463,-1214
1,-580,806
1,71,525
1,-238,8
1,1490,879
1,463,1214
0,-1206,-3432
1,1206,3432
1,3629,1615
1,896,-47
1,2320,1784
1,-276,152
1,382,-5
0,-3629,-1615
0,-896,47
0,-2320,-1784
0,276,-152
0,-382,5
1,6951,3499
0,-6951,-3499
0,-412,511
0,834,-53
0,-664,-1039
0,-108,-730
0,2204,818
1,412,-511
1,-834,53
1,664,1039
1,108,730
1,-2204,-818
0,1854,-493
1,-1854,493
0,-1520,-871
0,-949,-982
0,-1009,-609
0,-181,-263
0,-93,-122
1,1520,871
1,949,982
1,1009,609
1,181,263
1,93,122
0,-3752,-2847
1,3752,2847
0,854,613
0,-1196,-960
0,-1288,67
0,-135,-335
0,-334,436
1,-854,-613
1,1196,960
1,1288,-67
1,135,335
1,334,-436
0,-2099,-179
1,2099,179
0,-45,8
0,-353,399
0,261,-186
0,-3878,-1629
0,1335,562
1,45,-8
1,353,-399
1,-261,186
1,3878,1629
1,-1335,-562
0,-2680,-846
1,2680,846
0,889,187
0,-266,-70
0,-1716,-1948
0,-280,-891
0,12,-520
1,-889,-187
1,266,70
1,1716,1948
1,280,891
1,-12,520
0,-1361,-3242
1,1361,3242
0,-1204,-838
0,-810,-1310
0,-327,-788
0,372,-174
0,37,-460
1,1204,838
1,810,1310
1,327,788
1,-372,174
1,-37,460
0,-1932,-3570
1,1932,3570
1,-90,326
1,837,524
1,357,551
1,890,-684
1,648,607
0,90,-326
0,-837,-524
0,-357,-551
0,-890,684
0,-648,-607
1,2642,1324
0,-2642,-1324
0,-771,-917
0,-554,-647
0,-844,-968
0,-365,560
0,-479,-41
1,771,917
1,554,647
1,844,968
1,365,-560
1,479,41
0,-3013,-2013
1,3013,2013
1,1221,710
1,-412,-2455
1,-18,-136
1,697,-657
1,131,-8
0,-1221,-710
0,412,2455
0,18,136
0,-697,657
0,-131,8
1,1619,-2546
0,-1619,2546
0,-2893,-1600
0,310,284
0,154,281
0,-12,513
0,-135,-115
1,2893,1600
1,-310,-284
1,-154,-281
1,12,-513
1,135,115
0,-2576,-637
1,2576,637
0,-678,-802
0,300,-109
0,390,-551
0,-1330,-633
0,-192,-80
1,678,802
1,-300,109
1,-390,551
1,1330,633
1,192,80
0,-1510,-2175
1,1510,2175
1,1330,1999
1,627,1047
1,-245,-271
1,563,95
1,486,-63
0,-1330,-1999
0,-627,-1047
0,245,271
0,-563,-95
0,-486,63
1,2761,2807
0,-2761,-2807
1,-888,-396
1,1793,1721
1,2238,1838
1,934,-172
1,412,918
0,888,396
0,-1793,-1721
0,-2238,-1838
0,-934,172
0,-412,-918
1,4489,3909
0,-4489,-3909
1,-1445,611
1,-1585,-2917
1,-1665,-756
1,-950,-959
1,159,60
0,1445,-611
0,1585,2917
0,1665,756
0,950,959
0,-159,-60
1,-5486,-3961
0,5486,3961
1,1658,1317
1,-95,525
1,1446,1233
1,550,564
1,283,-251
0,-1658,-1317
0,95,-525
0,-1446,-1233
0,-550,-564
0,-283,251
1,3842,3388
0,-3842,-3388
0,-1080,-2069
0,360,315
0,-65,-247
0,-21,-496
0,-56,-192
1,1080,2069
1,-360,-315
1,65,247
1,21,496
1,56,192
0,-862,-2689
1,862,2689
1,195,562
1,-66,224
1,-424,559
1,1615,1320
1,-109,218
0,-195,-562
0,66,-224
0,424,-559
0,-1615,-1320
0,109,-218
1,1211,2883
0,-1211,-2883
0,-2402,-2153
0,-392,81
0,674,540
0,1226,1118
0,472,154
1,2402,2153
1,392,-81
1,-674,-540
1,-1226,-1118
1,-472,-154
0,-422,-260
1,422,260
0,836,447
0,-257,280
0,-712,280
0,-1524,-1031
0,-451,-446
1,-836,-447
1,257,-280
1,712,-280
1,1524,1031
1,451,446
0,-2108,-470
1,2108,470
0,-1957,-4040
0,-526,1875
0,1467,1693
0,-1020,-1106
0,981,3278
1,1957,4040
1,526,-1875
1,-1467,-1693
1,1020,1106
1,-981,-3278
0,-1055,1700
1,1055,-1700
1,-1127,102
1,729,912
1,586,513
1,1867,1846
1,1811,1721
0,1127,-102
0,-729,-912
0,-586,-513
0,-1867,-1846
0,-1811,-1721
1,3866,5094
0,-3866,-5094
1,-187,-941
1,429,1454
1,669,-71
1,-1287,-805
1,-122,-136
0,187,941
0,-429,-1454
0,-669,71
0,1287,805
0,122,136
1,-498,-499
0,498,499
0,-558,-252
0,-395,-1568
0,1537,33
0,725,569
0,388,348
1,558,252
1,395,1568
1,-1537,-33
1,-725,-569
1,-388,-348
0,1697,-870
1,-1697,870
1,114,-325
1,-14,675
1,-129,179
1,-420,803
1,-362,-752
0,-114,325
0,14,-675
0,129,-179
0,420,-803
0,362,752
1,-811,580
0,811,-580
1,1676,1259
1,1833,1844
1,-230,-93
1,597,-444
1,1084,1151
0,-1676,-1259
0,-1833,-1844
0,230,93
0,-597,444
0,-1084,-1151
1,4960,3717
0,-4960,-3717
0,629,487
0,77,-940
0,-687,-712
0,-3345,-1465
0,591,-81
1,-629,-487
1,-77,940
1,687,712
1,3345,1465
1,-591,81
0,-2735,-2711
1,2735,2711
1,1195,836
1,667,-192
1,253,-662
1,-333,178
1,242,-617
0,-1195,-836
0,-667,192
0,-253,662
0,333,-178
0,-242,617
1,2024,-457
0,-2024,457
1,232,127
1,29,-27
1,-1104,-1302
1,1191,97
1,-17,-154
0,-232,-127
0,-29,27
0,1104,1302
0,-1191,-97
0,17,154
1,331,-1259
0,-331,1259
0,-593,-1726
0,-195,316
0,-473,-32
0,-1646,-5
0,-1370,-480
1,593,1726
1,195,-316
1,473,32
1,1646,5
1,1370,480
0,-4277,-1927
1,4277,1927
0,1020,620
0,304,-660
0,-38,49
0,595,207
0,286,199
1,-1020,-620
1,-304,660
1,38,-49
1,-595,-207
1,-286,-199
0,2167,415
1,-2167,-415
0,-787,-89
0,415,656
0,36,79
0,-618,-1293
0,-13,-209
1,787,89
1,-415,-656
1,-36,-79
1,618,1293
1,13,209
0,-967,-856
1,967,856
0,157,-27
0,691,782
0,-701,-1149
0,-196,87
0,-220,-1149
1,-157,27
1,-691,-782
1,701,1149
1,196,-87
1,220,1149
0,-269,-1456
1,269,1456
1,1162,1355
1,297,692
1,122,125
1,224,-239
1,127,445
0,-1162,-1355
0,-297,-692
0,-122,-125
0,-224,239
0,-127,-445
1,1932,2378
0,-1932,-2378
1,1928,1267
1,715,364
1,270,173
1,-134,-379
1,200,366
0,-1928,-1267
0,-715,-364
0,-270,-173
0,134,379
0,-200,-366
1,2979,1791
0,-2979,-1791
0,1952,1584
0,-997,-1159
0,-1957,-803
0,-2290,-1534
0,-1228,-442
1,-1952,-1584
1,997,1159
1,1957,803
1,2290,1534
1,1228,442
0,-4520,-2354
1,4520,2354
1,-133,-1236
1,-142,250
1,-354,566
1,-7,106
1,-399,-413
0,133,1236
0,142,-250
0,354,-566
0,7,-106
0,399,413
1,-1035,-727
0,1035,727
1,772,738
1,696,502
1,-403,-823
1,-257,596
1,1605,940
0,-772,-738
0,-696,-502
0,403,823
0,257,-596
0,-1605,-940
1,2413,1953
0,-2413,-1953
0,1818,1632
0,-1086,-1021
0,-725,-348
0,-2261,-880
0,-798,-209
1,-1818,-1632
1,1086,1021
1,725,348
1,2261,880
1,798,209
0,-3052,-826
1,3052,826
1,676,243
1,756,592
1,-474,-621
1,401,-363
1,91,289
0,-676,-243
0,-756,-592
0,474,621
0,-401,363
0,-91,-289
1,1450,140
0,-1450,-140
1,283,194
1,-227,929
1,-256,-459
1,390,1257
1,4,136
0,-283,-194
0,227,-929
0,256,459
0,-390,-1257
0,-4,-136
1,194,2057
0,-194,-2057
1,1436,461
1,702,639
1,-238,-369
1,-273,380
1,7,246
0,-1436,-461
0,-702,-639
0,238,369
0,273,-380
0,-7,-246
1,1634,1357
0,-1634,-1357
0,-2314,-2393
0,-126,226
0,-894,233
0,-1604,-562
0,1366,996
1,2314,2393
1,126,-226
1,894,-233
1,1604,562
1,-1366,-996
0,-3572,-1500
1,3572,1500
1,95,-525
1,617,-591
1,-399,-192
1,1340,775
1,153,259
0,-95,525
0,-617,591
0,399,192
0,-1340,-775
0,-153,-259
1,1806,-274
0,-1806,274
1,1498,-181
1,2221,2258
1,2203,1721
1,-534,384
1,85,-108
0,-1498,181
0,-2221,-2258
0,-2203,-1721
0,534,-384
0,-85,108
1,5473,4074
0,-5473,-4074
0,-2503,-1036
0,-856,-278
0,94,25
0,-1960,-769
0,-939,-1386
1,2503,1036
1,856,278
1,-94,-25
1,1960,769
1,939,1386
0,-6164,-3444
1,6164,3444
1,1216,64
1,2048,1121
1,1724,1165
1,832,93
1,254,670
0,-1216,-64
0,-2048,-1121
0,-1724,-1165
0,-832,-93
0,-254,-670
1,6074,3113
0,-6074,-3113
0,276,560
0,-360,-560
0,187,21
0,-94,325
0,-324,342
1,-276,-560
1,360,560
1,-187,-21
1,94,-325
1,324,-342
0,-315,688
1,315,-688
0,-8,-105
0,-1793,-1060
0,-1645,-1212
0,-1071,-755
0,101,220
1,8,105
1,1793,1060
1,1645,1212
1,1071,755
1,-101,-220
0,-4416,-2912
1,4416,2912
1,19,-357
1,1558,1650
1,1134,-57
1,-138,222
1,69,156
0,-19,357
0,-1558,-1650
0,-1134,57
0,138,-222
0,-69,-156
1,2642,1614
0,-2642,-1614
0,503,606
0,-1104,-2018
0,-152,-444
0,-1315,412
0,-623,-241
1,-503,-606
1,1104,2018
1,152,444
1,1315,-412
1,623,241
0,-2691,-1685
1,2691,1685
1,1216,1902
1,2786,2694
1,169,-35
1,9,534
1,-121,-778
0,-1216,-1902
0,-2786,-2694
0,-169,35
0,-9,-534
0,121,778
1,4059,4317
0,-4059,-4317
0,676,-210
0,-495,-155
0,-622,-471
0,-1260,-1206
0,-239,-1008
1,-676,210
1,495,155
1,622,471
1,1260,1206
1,239,1008
0,-1940,-3050
1,1940,3050
1,-353,318
1,551,742
1,245,508
1,3064,1789
1,1197,765
0,353,-318
0,-551,-742
0,-245,-508
0,-3064,-1789
0,-1197,-765
1,4704,4122
0,-4704,-4122
1,1671,-315
1,682,-156
1,-214,-1097
1,-1922,-459
1,1283,972
0,-1671,315
0,-682,156
0,214,1097
0,1922,459
0,-1283,-972
1,1500,-1055
0,-1500,1055
0,-685,381
0,-286,-228
0,-1096,-1113
0,917,763
0,410,-256
1,685,-381
1,286,228
1,1096,1113
1,-917,-763
1,-410,256
0,-740,-453
1,740,453
1,-144,-448
1,-583,-32
1,-536,-883
1,-1470,-599
1,994,304
0,144,448
0,583,32
0,536,883
0,1470,599
0,-994,-304
1,-1739,-1658
0,1739,1658
1,271,407
1,-1150,-192
1,1119,928
1,-166,162
1,185,-614
0,-271,-407
0,1150,192
0,-1119,-928
0,166,-162
0,-185,614
1,259,691
0,-259,-691
0,339,357
0,-1151,-1251
0,-844,540
0,-1412,-738
0,-91,-751
1,-339,-357
1,1151,1251
1,844,-540
1,1412,738
1,91,751
0,-3159,-1843
1,3159,1843
1,393,126
1,-98,-242
1,-194,93
1,222,-312
1,440,-511
0,-393,-126
0,98,242
0,194,-93
0,-222,312
0,-440,511
1,763,-846
0,-763,846
1,368,600
1,38,850
1,1009,-346
1,314,572
1,550,-215
0,-368,-600
0,-38,-850
0,-1009,346
0,-314,-572
0,-550,215
1,2279,1461
0,-2279,-1461
1,45,-326
1,781,1013
1,75,14
1,-246,-193
1,327,61
0,-45,326
0,-781,-1013
0,-75,-14
0,246,193
0,-327,-61
1,982,569
0,-982,-569
0,38,-557
0,-604,-781
0,-2043,105
0,-28,25
0,-331,-659
1,-38,557
1,604,781
1,2043,-105
1,28,-25
1,331,659
0,-2968,-1867
1,2968,1867
1,362,106
1,-630,-434
1,560,439
1,-312,-507
1,-886,87
0,-362,-106
0,630,434
0,-560,-439
0,312,507
0,886,-87
1,-906,-309
0,906,309
1,-715,-762
1,162,46
1,1,-500
1,1296,129
1,514,600
0,715,762
0,-162,-46
0,-1,500
0,-1296,-129
0,-514,-600
1,1258,-487
0,-1258,487
0,-454,920
0,-1138,-1110
0,-556,-810
0,-640,101
0,-296,-649
1,454,-920
1,1138,1110
1,556,810
1,640,-101
1,296,649
0,-3084,-1548
1,3084,1548
0,-588,276
0,-1036,-549
0,483,-92
0,-438,-613
0,-1218,-696
1,588,-276
1,1036,549
1,-483,92
1,438,613
1,1218,696
0,-2797,-1674
1,2797,1674
1,-443,438
1,169,13
1,-843,-757
1,562,540
1,628,45
0,443,-438
0,-169,-13
0,843,757
0,-562,-540
0,-628,-45
1,73,279
0,-73,-279
1,-472,189
1,-85,-889
1,298,641
1,-184,-469
1,-102,-473
0,472,-189
0,85,889
0,-298,-641
0,184,469
0,102,473
1,-545,-1001
0,545,1001
0,-230,-150
0,721,220
0,547,1102
0,962,1429
0,627,89
1,230,150
1,-721,-220
1,-547,-1102
1,-962,-1429
1,-627,-89
0,2627,2690
1,-2627,-2690
0,436,283
0,-2363,-1900
0,298,-428
0,-685,-37
0,-144,-644
1,-436,-283
1,2363,1900
1,-298,428
1,685,37
1,144,644
0,-2458,-2726
1,2458,2726
1,-389,-776
1,-868,389
1,-758,586
1,-2156,-2311
1,-116,719
0,389,776
0,868,-389
0,758,-586
0,2156,2311
0,116,-719
1,-4287,-1393
0,4287,1393
1,-546,131
1,888,948
1,428,771
1,886,637
1,-104,128
0,546,-131
0,-888,-948
0,-428,-771
0,-886,-637
0,104,-128
1,1552,2615
0,-1552,-2615
0,-2991,-2249
0,-1733,-1630
0,-982,756
0,-572,-150
0,-677,364
1,2991,2249
1,1733,1630
1,982,-756
1,572,150
1,677,-364
0,-6955,-2909
1,6955,2909
0,-328,160
0,-816,-1460
0,-330,-432
0,-765,-1145
0,-380,-746
1,328,-160
1,816,1460
1,330,432
1,765,1145
1,380,746
0,-2619,-3623
1,2619,3623
1,1871,2059
1,-310,949
1,50,-399
1,-1518,-387
1,281,221
0,-1871,-2059
0,310,-949
0,-50,399
0,1518,387
0,-281,-221
1,374,2443
0,-374,-2443
1,2473,322
1,434,92
1,497,334
1,-992,-1530
1,22,739
0,-2473,-322
0,-434,-92
0,-497,-334
0,992,1530
0,-22,-739
1,2434,-43
0,-2434,43
1,-487,-802
1,726,-605
1,959,756
1,246,-637
1,598,859
0,487,802
0,-726,605
0,-959,-756
0,-246,637
0,-598,-859
1,2042,-429
0,-2042,429
0,1085,328
0,758,718
0,90,-382
0,754,546
0,-107,-222
1,-1085,-328
1,-758,-718
1,-90,382
1,-754,-546
1,107,222
0,2580,988
1,-2580,-988
1,-16,57
1,-512,-628
1,-91,855
1,1085,252
1,-42,666
0,16,-57
0,512,628
0,91,-855
0,-1085,-252
0,42,-666
